62	4
62	8
62	12
63	8
64	2
64	4
64	8
65	2
65	4
65	8
66	2
66	6
66	8
66	12
67	2
67	4
67	6
67	8
67	12
67	16
68	2
68	4
68	8
69	1
69	2
69	4
69	8
69	12
69	16
70	1
70	2
70	4
70	8
70	16
71	1
71	2
71	4
71	6
71	8
72	1
72	2
72	4
72	6
72	8
72	12
72	16
73	1
73	2
73	4
73	8
74	1
74	2
74	4
74	6
74	8
74	12
74	16
75	1
75	2
75	4
75	8
75	16
76	1
76	2
76	4
76	8
76	16
77	1
77	2
77	4
77	6
77	8
77	12
77	16
78	1
78	2
78	4
78	8
79	1
79	2
79	4
79	8
79	12
79	16
81	1
81	2
81	4
81	8
81	32
82	2
82	6
82	8
82	16
84	2
