0	0.0124481	0.00103734	0.00207469	0.00103734	0.00207469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0715768	0.00207469	0.00726141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00207469	0.0456432	0	0.00311203	0.00103734	0.00207469	0	0	0	0.00829876	0	0.322614	0.00103734	0.0363071	0.0114108	0	0.00726141	0	0.00103734	0	0	0.00207469	0	0	0	0.00829876	0	0.124481	0.00103734	0.00103734	0.00103734	0	0.00103734	0	0	0	0	0	0	0	0.00622407	0	0	0	0	0	0	0.00311203	0	0.188797	0.00103734	0.0207469	0.00311203	0	0.00726141	0	0	0.00311203	0	0.00207469	0	0	0	0	0	0	0.00414938	0	0	0	0	0	0	0	0.0373444	0	0.00207469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00207469	0.0176349	0.00311203	0.00622407	0	0.00414938	0.00414938	0	0	0	0	0	0	0	0	0.00207469	0	0.00103734	0	0	0	0	0	0	0	0	0
0	0	0.0113636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0454545	0	0.0113636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0454545	0	0.0454545	0	0	0	0	0	0	0.204545	0	0	0.204545	0	0.0113636	0	0	0	0	0	0	0	0	0	0	0.0113636	0	0.0227273	0.0113636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204545	0	0	0.0681818	0	0	0	0	0	0	0.0113636	0	0	0	0	0	0	0	0.0113636	0	0	0	0	0	0	0	0.0113636	0	0.0568182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00382409	0.00573614	0.00382409	0.0248566	0	0.00191205	0	0	0	0	0	0	0	0	0.00191205	0	0	0	0	0	0.00764818	0	0.00382409	0	0	0	0.00191205	0.0114723	0	0.0497132	0.00191205	0	0	0.00956023	0	0	0	0	0	0	0.00191205	0	0	0	0.00191205	0	0.0114723	0	0.0172084	0	0.00191205	0	0	0.00191205	0.00382409	0	0.0478011	0.00764818	0.195029	0.00382409	0	0.0191205	0	0.00191205	0	0	0	0.00191205	0	0	0.116635	0	0.0783939	0	0.0630975	0.00382409	0	0.00191205	0	0	0	0	0	0	0	0	0	0.0210325	0	0	0	0	0.00573614	0	0.0172084	0	0.0898662	0	0	0.00382409	0	0	0	0	0.00191205	0	0	0	0	0	0	0	0.00191205	0	0	0	0	0	0.00191205	0.00956023	0	0.0286807	0	0	0	0.00191205	0	0	0	0	0.00191205	0	0	0	0	0	0	0.00191205	0.00382409	0.0516252	0	0	0.0133843	0	0	0	0	0	0	0	0	0.00191205	0	0.0305927	0	0.00191205	0	0	0	0	0	0	0
0	0.0175439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0614035	0	0	0	0	0	0	0	0.0175439	0	0.307018	0	0	0	0	0.00877193	0	0	0	0	0	0	0	0	0.0175439	0	0.0526316	0	0.00877193	0.00877193	0	0	0	0	0	0	0	0	0	0.00877193	0	0	0	0	0	0	0.00877193	0	0.324561	0.00877193	0	0.00877193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00877193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00877193	0	0	0.00877193	0	0	0	0	0	0	0	0	0	0.00877193	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.02	0	0.00666667	0	0	0.00666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.0533333	0	0	0	0	0	0	0	0.00666667	0	0	0	0	0	0	0.00666667	0	0.00666667	0	0	0	0	0	0.0533333	0	0.1	0.00666667	0	0.06	0	0	0	0	0.00666667	0	0	0	0.00666667	0	0.273333	0.00666667	0.126667	0.04	0	0.0333333	0	0.00666667	0	0.00666667	0	0	0	0	0	0.0133333	0	0.02	0	0	0	0	0.00666667	0	0	0	0	0.0133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.00666667	0.02	0	0	0	0	0	0	0	0	0	0	0.00666667	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857	0	0	0	0	0	0	0	0	0	0.142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0277778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0555556	0	0.0555556	0	0	0	0	0	0	0	0.0277778	0	0.111111	0.0277778	0	0	0	0.0277778	0	0	0	0	0	0	0.111111	0	0	0.111111	0.0555556	0	0	0	0	0.0833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277778	0	0.222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277778	0	0	0	0	0.0277778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0408163	0	0	0.0204082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0816327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122449	0	0	0	0	0	0.122449	0	0.163265	0.142857	0	0.0204082	0	0.0204082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0204082	0	0	0	0	0	0.0204082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00826446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00826446	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165289	0	0	0	0	0	0	0	0.272727	0	0.14876	0.0495868	0.123967	0	0	0.0165289	0	0	0	0	0	0	0	0	0	0	0.0661157	0.00826446	0.00826446	0	0.0247934	0	0	0	0.0661157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00826446	0	0	0	0	0	0	0	0	0	0
0	0.00396825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00396825	0	0	0	0	0	0	0	0	0.031746	0	0.00396825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00793651	0	0	0	0	0	0	0	0	0	0.0952381	0	0.0119048	0.00396825	0	0.00396825	0	0	0	0	0.00396825	0	0	0	0	0	0.015873	0.00396825	0.00396825	0	0	0	0	0	0	0	0	0	0	0.0634921	0	0	0.00396825	0	0	0	0.015873	0	0.289683	0	0.0912698	0.047619	0	0.0515873	0	0	0.00793651	0	0.0198413	0	0	0	0	0	0	0.0674603	0.015873	0	0	0	0	0	0	0.103175	0.00396825	0.00396825	0	0	0	0.00396825	0	0	0	0	0	0	0	0	0	0	0	0	0.00396825	0.00793651	0	0	0	0	0	0	0	0	0	0	0	0.00396825	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.5	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0141844	0	0.0567376	0	0	0	0	0	0	0	0	0.0070922	0.0070922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0212766	0	0.0141844	0	0	0.0141844	0	0	0	0	0.0070922	0	0	0	0	0	0	0	0.212766	0	0	0	0	0	0	0	0	0	0.035461	0.0283688	0.0070922	0.0425532	0	0	0	0	0	0	0.0851064	0.0283688	0.219858	0.0283688	0	0.0425532	0	0	0.0070922	0	0	0	0	0	0	0	0	0	0.0567376	0.0070922	0	0	0	0	0	0.0070922	0	0.0425532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0070922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0769231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0769231	0	0	0	0	0	0	0	0	0.230769	0	0	0	0	0.0769231	0	0	0	0	0	0	0	0	0	0	0	0.384615	0	0	0	0	0	0	0	0.153846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416667	0	0.125	0	0.0416667	0	0	0	0	0	0	0.166667	0.125	0	0.208333	0	0	0.125	0	0	0	0.0416667	0	0	0	0	0	0	0	0.0416667	0	0	0	0	0	0	0	0	0	0	0.0416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00704225	0.00528169	0.00528169	0.00528169	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00880282	0.00176056	0	0	0	0	0	0	0	0.0105634	0	0.00176056	0.00352113	0	0	0	0.00176056	0	0	0	0	0	0	0	0	0	0	0	0.00176056	0	0	0	0	0	0	0	0	0.0387324	0	0.00352113	0	0.00352113	0	0	0	0	0	0	0	0	0	0	0	0.27993	0	0.0176056	0.0246479	0.0492958	0.00352113	0	0.00352113	0	0	0	0	0	0	0.0950704	0.00880282	0.00176056	0.00704225	0	0	0	0	0.040493	0	0.00176056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00704225	0	0	0	0	0	0	0	0.198944	0.0492958	0.0158451	0.0580986	0	0.00352113	0	0.00176056	0	0	0	0	0.00176056	0	0	0	0	0	0.028169	0	0	0.00176056	0	0	0	0	0	0	0	0	0	0	0.00176056	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00172563	0.00949094	0.00172563	0.0103538	0	0.00431406	0.00345125	0	0	0	0	0	0	0	0	0	0	0.000862813	0.00258844	0	0.00345125	0	0.000862813	0	0	0	0.000862813	0.0120794	0.000862813	0.00258844	0	0.000862813	0	0.00345125	0	0	0	0	0	0.000862813	0	0	0	0	0	0	0.00431406	0	0	0	0	0	0	0.000862813	0	0	0.0578085	0.000862813	0.00949094	0.00172563	0	0.00172563	0	0	0	0	0	0	0	0	0.0103538	0	0.235548	0	0.0284728	0.0207075	0.000862813	0.0181191	0	0	0	0.00258844	0	0	0.000862813	0.0578085	0.000862813	0.013805	0.000862813	0.00258844	0	0.00258844	0.00949094	0	0.125108	0.00258844	0.00949094	0	0	0.00172563	0	0	0	0	0	0	0	0	0.000862813	0	0	0.00776531	0	0	0	0	0	0	0.000862813	0.161346	0.00172563	0.0422778	0	0.0112166	0	0.0319241	0	0	0.00345125	0	0.00862813	0	0	0	0	0	0	0.0405522	0	0.00258844	0	0	0.000862813	0	0	0	0	0	0	0	0	0.00345125	0	0	0	0	0.000862813	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114943	0	0	0	0	0	0	0	0	0	0	0.0229885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114943	0	0	0	0	0	0	0	0	0.0689655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045977	0	0.0114943	0.229885	0	0.0114943	0	0	0.0229885	0.0114943	0	0	0	0	0.0114943	0	0.0344828	0	0.0114943	0	0	0	0.0804598	0	0	0.0229885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0229885	0	0	0	0	0	0	0	0.137931	0	0.126437	0	0	0.0114943	0	0	0.0114943	0	0.0114943	0	0	0	0	0.0114943	0	0	0.0229885	0	0.0344828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.003663	0.00732601	0	0.0641026	0	0.003663	0.014652	0	0.0018315	0	0	0	0	0	0	0	0	0	0.0018315	0	0.014652	0.0018315	0	0	0	0	0.003663	0.00549451	0.0018315	0.0238095	0	0.0018315	0	0.003663	0	0	0.003663	0	0	0.0018315	0	0	0	0	0	0	0.003663	0	0.00732601	0	0	0	0	0.0018315	0	0	0.00549451	0	0.0274725	0.0018315	0	0.003663	0	0	0	0.0018315	0.0018315	0	0.0018315	0	0.0018315	0	0.047619	0.003663	0.117216	0.00915751	0	0.0238095	0	0.00915751	0	0.0311355	0	0	0	0.0128205	0	0.0622711	0.0018315	0.0018315	0.0018315	0.0018315	0.0750916	0	0.0714286	0	0.0915751	0.003663	0	0.00549451	0	0.0018315	0	0	0	0	0	0	0	0	0	0.0018315	0.0274725	0.0018315	0.003663	0	0	0	0.003663	0.025641	0	0.0732601	0	0.00732601	0	0.0201465	0	0	0.003663	0	0.0164835	0	0	0	0	0	0	0.003663	0	0.014652	0	0	0.0018315	0	0	0	0	0	0	0	0	0	0	0.0018315	0	0	0	0	0	0	0	0	0.0018315
0	0	0	0	0	0.0121951	0	0.0121951	0	0	0	0	0	0	0	0	0	0	0.0243902	0	0	0	0	0	0	0	0	0.0365854	0.0243902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121951	0	0	0	0	0	0	0	0.0121951	0	0.0853659	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0243902	0	0.256098	0.0121951	0	0	0	0	0	0	0	0	0	0	0	0.0487805	0	0	0	0	0.0121951	0	0	0	0.0731707	0	0	0.0243902	0	0	0	0	0.0121951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121951	0.195122	0	0	0	0.0365854	0	0	0	0	0.0121951	0	0	0	0	0	0	0	0	0.0609756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.00671141	0	0	0.00671141	0	0.0134228	0	0	0	0	0	0	0	0	0	0	0	0.0134228	0	0	0	0	0	0	0.0134228	0	0	0	0.0134228	0	0.0134228	0	0	0.0134228	0	0	0	0	0.00671141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00671141	0	0	0	0	0	0	0	0	0	0	0	0	0.0402685	0	0.0671141	0.0201342	0	0.0604027	0	0	0	0	0	0	0	0.033557	0	0.0469799	0.0201342	0.0469799	0	0	0.0268456	0	0.120805	0	0.174497	0.0134228	0	0.0738255	0	0	0.00671141	0	0.00671141	0	0	0	0	0	0	0	0.00671141	0.00671141	0.00671141	0	0	0	0	0	0	0.0268456	0	0	0	0.0201342	0	0	0	0	0.00671141	0	0	0	0	0	0	0.00671141	0	0.00671141	0	0	0.0469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037037	0.0740741	0	0	0	0.037037	0.037037	0	0	0	0	0	0.148148	0	0	0	0	0	0	0.0740741	0	0.0740741	0.037037	0	0.111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037037	0	0	0	0	0	0	0.0740741	0	0.185185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.0322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0322581	0	0	0.0322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0322581	0	0	0	0.0322581	0	0	0	0	0	0	0	0	0	0.0322581	0	0	0.0967742	0	0.16129	0.0322581	0	0.0645161	0	0	0	0	0.0967742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
